<net.sf.mpxj.fasttrack.FastTrackData.openLogFile, net.sf.mpxj.fasttrack.FastTrackData.closeLogFile>
<ratpack.test.http.internal.proxy.TestHttpProxyServer.start, ratpack.test.http.internal.proxy.TestHttpProxyServer.stop>
<com.google.common.util.concurrent.ForwardingLock.lock, com.google.common.util.concurrent.ForwardingLock.unlock>
<io.airlift.bootstrap.LifeCycleStopFailureHandler.start, io.airlift.bootstrap.LifeCycleStopFailureHandler.stop>
<org.apache.curator.SessionFailedException.start, org.apache.curator.SessionFailedException.close>
<co.cask.cdap.data.runtime.InMemoryStreamFileWriterFactory.create, co.cask.cdap.data.runtime.InMemoryStreamFileWriterFactory.close>
<com.sun.enterprise.transaction.jts.ReadWriteLock.acquireWriteLock, com.sun.enterprise.transaction.jts.ReadWriteLock.releaseWriteLock>
<com.xebialabs.restito.server.StubServer.start, com.xebialabs.restito.server.StubServer.stop>
<krati.store.avro.AvroStoreJoiner.open, krati.store.avro.AvroStoreJoiner.close>
<org.rhq.plugins.platform.NetworkAdapterComponent.start, org.rhq.plugins.platform.NetworkAdapterComponent.stop>
<com.alipay.sofa.jraft.util.concurrent.ResizeableSemaphore.acquire, com.alipay.sofa.jraft.util.concurrent.ResizeableSemaphore.release>
<org.keycloak.provider.ProviderEventManager.register, org.keycloak.provider.ProviderEventManager.unregister>
<wicket.contrib.gmap.api.GInfoWindow.open, wicket.contrib.gmap.api.GInfoWindow.close>
<org.jdiameter.client.impl.transport.tcp.netty.TCPTransportClient.start, org.jdiameter.client.impl.transport.tcp.netty.TCPTransportClient.stop>
<com.liferay.frontend.taglib.clay.internal.data.set.filter.ClayDataSetFilterContextContributorRegistryImpl.activate, com.liferay.frontend.taglib.clay.internal.data.set.filter.ClayDataSetFilterContextContributorRegistryImpl.deactivate>
<com.ebay.jetstream.event.channel.file.OutboundFileChannelHelper.openForWrite, com.ebay.jetstream.event.channel.file.OutboundFileChannelHelper.closeForWrite>
<com.vaadin.osgi.resources.impl.VaadinResourceServiceImpl.start, com.vaadin.osgi.resources.impl.VaadinResourceServiceImpl.stop>
<org.bonitasoft.engine.tracking.TimeTracker.start, org.bonitasoft.engine.tracking.TimeTracker.stop>
<org.killbill.billing.invoice.api.DefaultInvoiceService.start, org.killbill.billing.invoice.api.DefaultInvoiceService.stop>
<com.tngtech.jgiven.report.html5.MetaData.createWriter, com.tngtech.jgiven.report.html5.MetaData.closeWriter>
<org.apache.naming.resources.DelegatingDirContextURLStreamHandler.start, org.apache.naming.resources.DelegatingDirContextURLStreamHandler.stop>
<org.jolokia.mule.MuleAgentHttpServer.start, org.jolokia.mule.MuleAgentHttpServer.stop>
<de.escalon.hypermedia.spring.xhtml.OptionalAttributes.beginUnorderedList, de.escalon.hypermedia.spring.xhtml.OptionalAttributes.endUnorderedList>
<org.conscrypt.KitKatPlatformOpenSSLSocketImplAdapter.connect, org.conscrypt.KitKatPlatformOpenSSLSocketImplAdapter.close>
<com.ebay.jetstream.event.channel.file.InboundFileChannelHelper.openForRead, com.ebay.jetstream.event.channel.file.InboundFileChannelHelper.closeForRead>
<org.basex.io.serial.Serializer.openDoc, org.basex.io.serial.Serializer.closeDoc>
<org.sonar.batch.bootstrap.JdbcDriverClassLoader.start, org.sonar.batch.bootstrap.JdbcDriverClassLoader.stop>
<javax.enterprise.context.control.RequestContextController.activate, javax.enterprise.context.control.RequestContextController.deactivate>
<org.hibernate.ogm.datastore.neo4j.embedded.transaction.impl.Neo4jTransactionDriver.begin, org.hibernate.ogm.datastore.neo4j.embedded.transaction.impl.Neo4jTransactionDriver.close>
<org.jboss.as.domain.management.connections.ldap.Config.start, org.jboss.as.domain.management.connections.ldap.Config.stop>
<ch.qos.logback.core.read.CyclicBufferAppender.start, ch.qos.logback.core.read.CyclicBufferAppender.stop>
<org.bonitasoft.engine.tenant.TenantStateManager.start, org.bonitasoft.engine.tenant.TenantStateManager.stop>
<org.glassfish.admin.rest.client.ClientWrapper.register, org.glassfish.admin.rest.client.ClientWrapper.close>
<com.landawn.abacus.android.util.Type.beginTransaction, com.landawn.abacus.android.util.Type.endTransaction>
<com.sun.jdo.spi.persistence.support.sqlstore.impl.ExtensionFilter.acquireCacheLock, com.sun.jdo.spi.persistence.support.sqlstore.impl.ExtensionFilter.releaseCacheLock>
<io.atomix.copycat.server.state.EventHolder.open, io.atomix.copycat.server.state.EventHolder.close>
<org.jbpm.bpmn2.xml.SequenceFlowHandler.start, org.jbpm.bpmn2.xml.SequenceFlowHandler.end>
<org.axonframework.common.lock.DisposableLock.lock, org.axonframework.common.lock.DisposableLock.release>
<com.facebook.presto.jdbc.internal.apache.http.impl.conn.ManagedClientConnectionImpl.open, com.facebook.presto.jdbc.internal.apache.http.impl.conn.ManagedClientConnectionImpl.close>
<org.jboss.as.controller.services.path.PathEventContextImpl.start, org.jboss.as.controller.services.path.PathEventContextImpl.stop>
<org.glassfish.resources.admin.cli.MyLexicalHandler.startCDATA, org.glassfish.resources.admin.cli.MyLexicalHandler.endCDATA>
<org.eclipse.jetty.http.spi.JettyHttpServer.start, org.eclipse.jetty.http.spi.JettyHttpServer.stop>
<org.jdiameter.client.impl.transport.tls.netty.Event.connect, org.jdiameter.client.impl.transport.tls.netty.Event.disconnect>
<com.ebay.jetstream.event.channel.file.PlayThread.open, com.ebay.jetstream.event.channel.file.PlayThread.close>
<com.espertech.esper.core.context.mgr.ConditionPatternMatchCallback.activate, com.espertech.esper.core.context.mgr.ConditionPatternMatchCallback.deactivate>
<org.eclipse.text.undo.IDocumentUndoManager.beginCompoundChange, org.eclipse.text.undo.IDocumentUndoManager.endCompoundChange>
<org.yardstickframework.examples.echo.EchoServer.start, org.yardstickframework.examples.echo.EchoServer.stop>
<org.apache.drill.exec.store.dfs.DebugStackTrace.create, org.apache.drill.exec.store.dfs.DebugStackTrace.close>
<net.kuujo.copycat.spi.protocol.ProtocolClient.connect, net.kuujo.copycat.spi.protocol.ProtocolClient.close>
<org.springframework.integration.support.locks.PassThruLock.lock, org.springframework.integration.support.locks.PassThruLock.unlock>
<com.dell.doradus.logmanagement.LogManagementService.startService, com.dell.doradus.logmanagement.LogManagementService.stopService>
<org.jboss.as.server.deployment.scanner.DeploymentScannerService.start, org.jboss.as.server.deployment.scanner.DeploymentScannerService.stop>
<org.wildfly.test.undertow.UndertowService.start, org.wildfly.test.undertow.UndertowService.stop>
<org.apache.reef.runtime.local.driver.ContainerManager.start, org.apache.reef.runtime.local.driver.ContainerManager.close>
<org.jbpm.compiler.xml.processes.TypeHandler.start, org.jbpm.compiler.xml.processes.TypeHandler.end>
<com.alibaba.otter.canal.deployer.monitor.InstanceAction.start, com.alibaba.otter.canal.deployer.monitor.InstanceAction.stop>
<net.sf.ehcache.concurrent.ReadWriteLockSync.lock, net.sf.ehcache.concurrent.ReadWriteLockSync.unlock>
<org.eclipse.persistence.oxm.record.WriterOutput.startCDATA, org.eclipse.persistence.oxm.record.WriterOutput.endCDATA>
<org.apache.catalina.core.StandardService.start, org.apache.catalina.core.StandardService.stop>
<com.liferay.portlet.PortletContextFactory._create, com.liferay.portlet.PortletContextFactory._destroy>
<org.easybatch.jms.RandomJmsQueueRecordWriter.open, org.easybatch.jms.RandomJmsQueueRecordWriter.close>
<org.nfctools.spi.arygon.AbstractArygonReaderWriter.open, org.nfctools.spi.arygon.AbstractArygonReaderWriter.close>
<com.thinkaurelius.faunus.formats.rexster.RexsterRecordReader.initialize, com.thinkaurelius.faunus.formats.rexster.RexsterRecordReader.close>
<io.advantageous.qbit.vertx.http.server.SimpleVertxHttpServerWrapper.start, io.advantageous.qbit.vertx.http.server.SimpleVertxHttpServerWrapper.stop>
<com.sun.enterprise.transaction.spi.JavaEETransactionManagerDelegate.acquireWriteLock, com.sun.enterprise.transaction.spi.JavaEETransactionManagerDelegate.releaseWriteLock>
<org.jboss.as.remoting.EndpointService.start, org.jboss.as.remoting.EndpointService.stop>
<aQute.libg.filelock.DirectoryLock.lock, aQute.libg.filelock.DirectoryLock.release>
<org.bouncycastle.asn1.ASN1OutputStream.create, org.bouncycastle.asn1.ASN1OutputStream.close>
<org.jberet.support.io.JacksonCsvItemReader.open, org.jberet.support.io.JacksonCsvItemReader.close>
<org.jboss.narayana.jta.jms.ConnectionProxy.start, org.jboss.narayana.jta.jms.ConnectionProxy.stop>
<org.jboss.netty.channel.socket.nio.SocketReceiveBufferPool.acquire, org.jboss.netty.channel.socket.nio.SocketReceiveBufferPool.release>
<com.github.ltsopensource.remoting.common.ServiceThread.start, com.github.ltsopensource.remoting.common.ServiceThread.stop>
<org.modeshape.common.collection.ring.NoOpLock.lock, org.modeshape.common.collection.ring.NoOpLock.unlock>
<org.jboss.as.server.deployment.DeploymentUnitPhaseService.start, org.jboss.as.server.deployment.DeploymentUnitPhaseService.stop>
<org.glassfish.installer.conf.ServiceManager.startService, org.glassfish.installer.conf.ServiceManager.stopService>
<org.neo4j.bolt.BoltMemoryPoolLifeCycleAdapter.start, org.neo4j.bolt.BoltMemoryPoolLifeCycleAdapter.stop>
<com.sun.enterprise.glassfish.bootstrap.osgi.EmbeddedOSGiGlassFishImpl.registerService, com.sun.enterprise.glassfish.bootstrap.osgi.EmbeddedOSGiGlassFishImpl.unregisterService>
<org.glassfish.api.deployment.ApplicationContainer.start, org.glassfish.api.deployment.ApplicationContainer.stop>
<org.jpos.iso.channel.TelnetXMLChannel.connect, org.jpos.iso.channel.TelnetXMLChannel.disconnect>
<com.sun.enterprise.admin.monitor.registry.MonitoringRegistry.registerPWCHttpServiceStats, com.sun.enterprise.admin.monitor.registry.MonitoringRegistry.unregisterPWCHttpServiceStats>
<com.google.api.gax.grpc.testing.InProcessServer.start, com.google.api.gax.grpc.testing.InProcessServer.stop>
<org.modeshape.jcr.Lock.lock, org.modeshape.jcr.Lock.unlock>
<com.zsmartsystems.zigbee.dongle.xbee.internal.XBeeListener.startTimer, com.zsmartsystems.zigbee.dongle.xbee.internal.XBeeListener.stopTimer>
<com.google.cloud.dialogflow.v2beta1.FulfillmentsClient.create, com.google.cloud.dialogflow.v2beta1.FulfillmentsClient.close>
<org.apache.axis.management.jmx.ServiceAdministratorMBean.startService, org.apache.axis.management.jmx.ServiceAdministratorMBean.stopService>
<com.sun.enterprise.admin.servermgmt.InstancesManager.startInstance, com.sun.enterprise.admin.servermgmt.InstancesManager.stopInstance>
<org.bonitasoft.engine.tenant.TenantServicesManager.start, org.bonitasoft.engine.tenant.TenantServicesManager.stop>
<org.apache.juli.logging.ch.qos.logback.classic.LoggerContext.start, org.apache.juli.logging.ch.qos.logback.classic.LoggerContext.stop>
<org.glassfish.common.util.admin.RefCounterLock.lock, org.glassfish.common.util.admin.RefCounterLock.unlock>
<org.freeswitch.esl.client.manager.internal.ManagerConnectionImpl.connect, org.freeswitch.esl.client.manager.internal.ManagerConnectionImpl.disconnect>
<com.google.cloud.compute.v1.ListFixedSizeCollection.create, com.google.cloud.compute.v1.ListFixedSizeCollection.close>
<org.jboss.narayana.jta.jms.ConnectionProxy.start, org.jboss.narayana.jta.jms.ConnectionProxy.stop>
<org.jboss.weld.contexts.AbstractConversationContext.activate, org.jboss.weld.contexts.AbstractConversationContext.deactivate>
<org.apache.flink.api.java.io.DiscardingOutputFormat.open, org.apache.flink.api.java.io.DiscardingOutputFormat.close>
<com.sun.jdo.spi.persistence.support.sqlstore.PersistenceManager.acquireExclusiveLock, com.sun.jdo.spi.persistence.support.sqlstore.PersistenceManager.releaseExclusiveLock>
<com.espertech.esper.core.service.CPSelectorById.startContextPartition, com.espertech.esper.core.service.CPSelectorById.stopContextPartition>
<org.ops4j.pax.web.service.tomcat.internal.InstalledServerState.start, org.ops4j.pax.web.service.tomcat.internal.InstalledServerState.stop>
<org.springframework.cloud.config.monitor.FileMonitorConfiguration.start, org.springframework.cloud.config.monitor.FileMonitorConfiguration.stop>
<org.wisdom.api.model.TransactionManager.begin, org.wisdom.api.model.TransactionManager.close>
<org.glassfish.ejb.spi.MessageBeanClient.start, org.glassfish.ejb.spi.MessageBeanClient.close>
<eu.hansolo.medusa.SectionBuilder.start, eu.hansolo.medusa.SectionBuilder.stop>
<com.sun.enterprise.v3.server.MasterRunLevelListener.start, com.sun.enterprise.v3.server.MasterRunLevelListener.stop>
<org.jboss.as.ee.component.BasicComponentCreateService.start, org.jboss.as.ee.component.BasicComponentCreateService.stop>
<com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorUpdateListener.start, com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorUpdateListener.end>
<com.tmall.wireless.tangram.support.ITimer.restart, com.tmall.wireless.tangram.support.ITimer.stop>
<com.microsoft.azure.sdk.iot.device.hsm.UnixDomainSocketChannel.open, com.microsoft.azure.sdk.iot.device.hsm.UnixDomainSocketChannel.close>
<com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection.connect, com.squareup.okhttp.internal.huc.DelegatingHttpsURLConnection.disconnect>
<org.jolokia.mule.MortbayMuleAgentHttpServer.start, org.jolokia.mule.MortbayMuleAgentHttpServer.stop>
<org.apache.hadoop.fs.InMemoryFileStatus.create, org.apache.hadoop.fs.InMemoryFileStatus.close>
<com.sun.enterprise.resource.pool.ConnectionLeakTask.startConnectionLeakTracing, com.sun.enterprise.resource.pool.ConnectionLeakTask.stopConnectionLeakTracing>
<jetbrains.exodus.core.execution.locks.ReleaseLatch.acquire, jetbrains.exodus.core.execution.locks.ReleaseLatch.release>
<jsr166y.ManagedBlocker.lock, jsr166y.ManagedBlocker.unlock>
<com.xeiam.xchange.mexbt.service.streaming.MeXBTStreamingService.connect, com.xeiam.xchange.mexbt.service.streaming.MeXBTStreamingService.disconnect>
<com.sritraka.customservice.UpdateWhereCmd.startService, com.sritraka.customservice.UpdateWhereCmd.stopService>
<org.apache.catalina.session.BaseSessionLocker.lockSession, org.apache.catalina.session.BaseSessionLocker.unlockSession>
<org.redisson.misc.InfinitySemaphoreLatch.acquire, org.redisson.misc.InfinitySemaphoreLatch.release>
<com.google.cloud.devtools.containeranalysis.v1.ContainerAnalysisClient.create, com.google.cloud.devtools.containeranalysis.v1.ContainerAnalysisClient.close>
<io.prestosql.dispatcher.DispatchQueryCreationFuture.start, io.prestosql.dispatcher.DispatchQueryCreationFuture.stop>
<ch.qos.logback.core.UnsynchronizedAppenderBase.start, ch.qos.logback.core.UnsynchronizedAppenderBase.stop>
<fedora.server.journal.readerwriter.multicast.Transport.openFile, fedora.server.journal.readerwriter.multicast.Transport.closeFile>
<org.killbill.billing.server.modules.DefaultHealthcheckPluginRegistry.registerService, org.killbill.billing.server.modules.DefaultHealthcheckPluginRegistry.unregisterService>
<org.springframework.batch.core.step.item.ChunkMonitorData.open, org.springframework.batch.core.step.item.ChunkMonitorData.close>
<org.neo4j.causalclustering.discovery.HazelcastClient.start, org.neo4j.causalclustering.discovery.HazelcastClient.stop>
<org.jboss.as.host.controller.ServerInventory.startServer, org.jboss.as.host.controller.ServerInventory.stopServer>
<org.apache.naming.NamingService.start, org.apache.naming.NamingService.stop>
<org.objectweb.asm.xml.ZipEntryElement.startCDATA, org.objectweb.asm.xml.ZipEntryElement.endCDATA>
<org.neo4j.cluster.NetworkedServerFactory.start, org.neo4j.cluster.NetworkedServerFactory.stop>
<org.hibernate.stat.internal.StatisticsImpl.openSession, org.hibernate.stat.internal.StatisticsImpl.closeSession>
<uk.gov.nationalarchives.droid.core.interfaces.resource.FileSystemIdentificationRequest.open, uk.gov.nationalarchives.droid.core.interfaces.resource.FileSystemIdentificationRequest.close>
<org.cybergarage.http.HTTPServerList.start, org.cybergarage.http.HTTPServerList.stop>
<com.innowhere.relproxy.jproxy.JProxy.start, com.innowhere.relproxy.jproxy.JProxy.stop>
<org.jboss.msc.service.ValueService.start, org.jboss.msc.service.ValueService.stop>
<com.liferay.portal.spring.extender.internal.configuration.ServiceConfigurationInitializer.start, com.liferay.portal.spring.extender.internal.configuration.ServiceConfigurationInitializer.stop>
<org.mapdb20.HeartbeatFileLock.lock, org.mapdb20.HeartbeatFileLock.unlock>
<org.apache.jackrabbit.core.lock.LockManager.lock, org.apache.jackrabbit.core.lock.LockManager.unlock>
<org.apache.catalina.session.PrivilegedSetRandomFile.lockSession, org.apache.catalina.session.PrivilegedSetRandomFile.unlockSession>
<com.arjuna.ats.arjuna.StateManager.activate, com.arjuna.ats.arjuna.StateManager.deactivate>
<org.glassfish.resources.admin.cli.MyLexicalHandler.startCDATA, org.glassfish.resources.admin.cli.MyLexicalHandler.endCDATA>
